0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
365.5000000000001,422.00000000000006,395.00000000000006,441.50000000000006,397.0,331.00000000000006,320.5000000000001,430.5,417.00000000000006,370.00000000000006,382.00000000000006,341.00000000000006,477.5000000000001,444.0000000000001,431.00000000000006,404.0000000000001,423.0,444.5000000000001,394.00000000000006,395.0000000000001,384.50000000000006,368.0000000000001,388.5000000000001,413.50000000000006,396.50000000000006,473.0,469.00000000000006,446.00000000000006,448.5,420.00000000000006,416.0000000000001,375.0,416.5,361.50000000000006,404.0000000000001,380.5000000000001,339.00000000000006,432.50000000000006,374.50000000000006,407.00000000000006,361.50000000000006,377.50000000000006,379.00000000000006,447.00000000000006,420.5,384.5000000000001,339.5,293.50000000000006,386.0000000000001,415.00000000000006,-17.500000000000004,34.0,-39.000000000000014,68.5,-0.0,53.00000000000001,-15.499999999999995,11.499999999999995,-55.000000000000014,-0.0,-0.0,-10.00000000000001,-32.5,-66.0,-26.00000000000001,-0.0,-24.50000000000003,-18.0,-44.0,-0.0,0.0,80.00000000000001,-45.50000000000003,25.49999999999997,-5.0,-71.0,-22.0,30.0,-32.49999999999997,-0.0,22.999999999999943,0.0,-11.499999999999993,-36.000000000000014,32.0,0.0,0.0,45.99999999999999,8.499999999999998,42.50000000000001,33.0,-73.00000000000001,-7.000000000000006,-0.0,-32.5,-0.0,-30.000000000000004,3.0000000000000044,-0.0
