0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
167.5,172.00000000000003,163.0,171.5,186.50000000000003,204.50000000000006,199.50000000000006,170.00000000000003,162.0,163.5,178.0,165.00000000000003,171.0,152.0,148.00000000000003,132.00000000000003,160.00000000000003,176.50000000000003,181.00000000000003,191.00000000000003,184.50000000000006,222.00000000000006,215.00000000000006,240.5,113.50000000000003,203.00000000000006,199.50000000000006,189.0,176.00000000000003,178.0,154.50000000000003,222.0,206.50000000000003,152.00000000000003,209.00000000000006,248.00000000000003,505.0000000000001,509.00000000000006,507.5000000000001,508.0000000000001,486.0,437.00000000000006,382.50000000000006,393.0,450.5,452.50000000000006,499.5000000000001,491.50000000000006,487.5000000000001,487.5000000000001,1.5000000000000022,-0.0,0.0,1.5000000000000022,1.4999999999999971,1.5000000000000022,-0.0,11.000000000000004,6.9999999999999964,-1.4999999999999971,0.0,0.0,0.0,-5.000000000000001,-2.0000000000000013,-4.000000000000003,-3.500000000000014,1.0,14.000000000000014,-7.5,-7.500000000000028,1.4999999999999858,-1.4999999999999858,8.0,23.000000000000014,-15.499999999999986,0.0,-1.0,-0.0,22.000000000000014,-2.0,-7.000000000000007,2.5000000000000004,-0.0,-0.9999999999999981,0.500000000000004,-0.0,0.5000000000000142,0.5000000000000041,-9.000000000000007,14.000000000000004,-2.499999999999995,0.9999999999999981,0.0,0.0,5.000000000000001,-6.0000000000000036,0.9999999999999982,0.9999999999999973
